LinearSystem,AndroidX.ConstraintLayout.Solver,managed - not Android registered,managed - not Android registered
Metrics,AndroidX.ConstraintLayout.Solver,managed - not Android registered,managed - not Android registered
SolverVariable,AndroidX.ConstraintLayout.Solver,managed - not Android registered,managed - not Android registered
Analyzer,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
Barrier,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ChainHead,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ConstraintAnchor,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ConstraintHorizontalLayout,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ConstraintTableLayout,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ConstraintWidget,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ConstraintWidgetContainer,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ConstraintWidgetGroup,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
Guideline,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
Helper,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
Optimizer,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
Rectangle,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ResolutionAnchor,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ResolutionDimension,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
ResolutionNode,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
Snapshot,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
WidgetContainer,AndroidX.ConstraintLayout.Solver.Widgets,managed - not Android registered,managed - not Android registered
<743f2042-5bff-4450-9b8c-ac4939369e37>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
ContentPager,AndroidX.ContentPager.Content,managed - not Android registered,managed - not Android registered
LoaderQueryRunner,AndroidX.ContentPager.Content,managed - not Android registered,managed - not Android registered
Query,AndroidX.ContentPager.Content,managed - not Android registered,managed - not Android registered
<3eca0e06-9152-4049-819c-d2fe6068bef7>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
DynamicAnimation,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
DynamicAnimationInvoker,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
FlingAnimation,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
FloatPropertyCompat,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
FloatPropertyCompatInvoker,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
FloatValueHolder,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
IForce,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
IForceInvoker,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
SpringAnimation,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
SpringForce,AndroidX.DynamicAnimation,managed - not Android registered,managed - not Android registered
<a96e5b3d-0d41-4359-bd34-5efcfb09d98d>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
Constants,AndroidX.Text.Emoji.FlatBuffer,managed - not Android registered,managed - not Android registered
FlatBufferBuilder,AndroidX.Text.Emoji.FlatBuffer,managed - not Android registered,managed - not Android registered
MetadataItem,AndroidX.Text.Emoji.FlatBuffer,managed - not Android registered,managed - not Android registered
MetadataList,AndroidX.Text.Emoji.FlatBuffer,managed - not Android registered,managed - not Android registered
Struct,AndroidX.Text.Emoji.FlatBuffer,managed - not Android registered,managed - not Android registered
Table,AndroidX.Text.Emoji.FlatBuffer,managed - not Android registered,managed - not Android registered
EditTextAttributeHelper,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiButton,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiEditText,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiEditTextHelper,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiExtractEditText,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiExtractTextLayout,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiTextView,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiTextViewHelper,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
ExtractButtonCompat,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
SpannableBuilder,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiCompat,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
EmojiMetadata,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
EmojiSpan,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
EmojiSpanInvoker,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
FontRequestEmojiCompatConfig,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
MetadataRepo,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
TypefaceEmojiSpan,AndroidX.Emoji.Text,managed - not Android registered,managed - not Android registered
<6892dba6-5f70-451b-b880-67dbac671934>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
EmojiAppCompatButton,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiAppCompatEditText,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
EmojiAppCompatTextView,AndroidX.Emoji.Widget,managed - not Android registered,managed - not Android registered
<7850f692-3068-471b-86b3-8767039a3db6>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
BundledEmojiCompatConfig,AndroidX.Emoji.Bundled,managed - not Android registered,managed - not Android registered
<a5887732-b667-405f-8244-525ef9c51ed5>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
ExifInterface,Android.Support.Media,managed - not Android registered,managed - not Android registered
<67c41015-8ab1-4b43-8abe-cfce83349d96>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
GridLayout,AndroidX.GridLayout.Widget,managed - not Android registered,managed - not Android registered
<30f31222-65d5-4341-afaf-562c6d5379f2>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
EglRectBlt,AndroidX.Heifwriter,managed - not Android registered,managed - not Android registered
EglWindowSurface,AndroidX.Heifwriter,managed - not Android registered,managed - not Android registered
HeifEncoder,AndroidX.Heifwriter,managed - not Android registered,managed - not Android registered
HeifWriter,AndroidX.Heifwriter,managed - not Android registered,managed - not Android registered
Texture2dProgram,AndroidX.Heifwriter,managed - not Android registered,managed - not Android registered
<681978db-df00-478c-8dbc-3b36fa37f534>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
MathUtil,AndroidX.Leanback.Util,managed - not Android registered,managed - not Android registered
StateMachine,AndroidX.Leanback.Util,managed - not Android registered,managed - not Android registered
FadeAndShortSlide,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
LeanbackTransitionHelper,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
ParallaxTransition,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
SlideNoPropagation,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
TransitionEpicenterCallback,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
TransitionEpicenterCallbackInvoker,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
TransitionHelper,AndroidX.Leanback.Transition,managed - not Android registered,managed - not Android registered
